0.18435353,-0.172382519,10.0556469
0.220266551,-0.179565132,10.08916569
0.225054964,-0.208295554,10.13704967
0.280121595,-0.16759412,10.16338634
0.311246216,-0.196324542,10.06522369
0.220266551,-0.220266551,10.11310768
0.241814375,-0.177170932,10.0460701
0.304063618,-0.234631762,10.08916569
0.258573771,-0.201112941,10.15141487
0.287304193,-0.179565132,10.04367638
0.270544797,-0.179565132,10.08677197
0.265756398,-0.18674773,10.13226128
0.225054964,-0.256179571,10.03888798
0.201112941,-0.258573771,10.08677197
0.304063618,-0.201112941,10.08198357
0.256179571,-0.196324542,10.12747288
0.222660765,-0.20590134,10.11310768
0.311246216,-0.177170932,10.09395409
0.277727395,-0.160411507,10.15380955
0.232237563,-0.196324542,10.07480049
0.268150598,-0.179565132,10.0412817
0.253785372,-0.158017308,10.10113716
0.244208574,-0.193930343,10.07719517
0.232237563,-0.165199921,10.24000072
0.282515794,-0.18435353,10.08437729
0.265756398,-0.126892686,10.15620327
0.239420176,-0.143652096,10.12747288
0.248996973,-0.165199921,10.08916569
0.287304193,-0.172382519,10.17056847
0.272938997,-0.162805721,10.06282997
0.313640416,-0.189141929,10.10113716
0.272938997,-0.169988319,10.10113716
0.282515794,-0.181959331,10.16338634
0.280121595,-0.270544797,10.13226128
0.220266551,-0.162805721,10.07958889
0.253785372,-0.122104287,10.12268448
0.272938997,-0.153228909,10.13944435
0.18674773,-0.239420176,10.10592556
0.275333196,-0.213083953,10.09395409
0.272938997,-0.18435353,10.11310768
0.196324542,-0.10295067,10.01015759
0.251391172,-0.138863698,10.23521233
0.253785372,-0.215478152,10.07480049
0.232237563,-0.117315881,10.01494598
0.215478152,-0.129286885,9.981427193
0.289698392,-0.18435353,10.10592556
0.258573771,-0.208295554,10.19929886
0.239420176,-0.222660765,10.12747288
0.294486821,-0.20590134,10.14902115
0.270544797,-0.191536129,10.02212811
0.222660765,-0.213083953,10.08916569
0.299275219,-0.232237563,10.10592556
0.220266551,-0.20350714,10.0317049
0.265756398,-0.20590134,9.995792389
0.248996973,-0.20590134,10.06522369
0.258573771,-0.177170932,10.17535686
0.294486821,-0.189141929,10.14662647
0.153228909,-0.136469498,10.01733971
0.306457818,-0.160411507,10.07001209
0.213083953,-0.129286885,10.20887566
0.280121595,-0.174776718,10.16817474
0.208295554,-0.210689753,10.24000072
0.275333196,-0.251391172,10.12747288
0.253785372,-0.165199921,10.12029076
0.251391172,-0.18435353,10.01973438
0.258573771,-0.179565132,9.995792389
0.289698392,-0.165199921,10.14423275
0.306457818,-0.136469498,10.10113716
0.272938997,-0.16759412,10.18493366
0.248996973,-0.18674773,10.12268448
0.208295554,-0.158017308,10.05325317
0.248996973,-0.20590134,10.18493366
0.234631762,-0.222660765,10.02931118
0.251391172,-0.179565132,10.16099167
0.313640416,-0.260968,10.0556469
0.33518824,-0.160411507,10.05804157
0.265756398,-0.208295554,10.11071396
0.246602774,-0.265756398,10.14423275
0.258573771,-0.162805721,10.16578007
0.234631762,-0.232237563,10.01973438
0.20350714,-0.20590134,10.08198357
0.260968,-0.215478152,10.24957752
0.246602774,-0.122104287,9.902418137
0.280121595,-0.172382519,10.09156036
0.275333196,-0.222660765,10.00297451
0.217872351,-0.213083953,10.0317049
0.292092621,-0.181959331,10.10353088
0.272938997,-0.20590134,10.12986755
0.270544797,-0.160411507,10.13944435
0.222660765,-0.18674773,10.08437729
0.292092621,-0.172382519,10.12029076
0.294486821,-0.18674773,10.12268448
0.260968,-0.193930343,10.10831928
0.299275219,-0.155623108,10.13944435
0.246602774,-0.246602774,10.10113716
0.318428814,-0.191536129,10.04367638
0.208295554,-0.232237563,10.10831928
0.225054964,-0.208295554,10.12507915
0.304063618,-0.177170932,10.0412817
0.268150598,-0.169988319,10.06282997
