0.277727395,-0.165199921,10.11071396
0.263362199,-0.20350714,10.10113716
0.287304193,-0.18674773,10.10831928
0.220266551,-0.153228909,10.07719517
0.282515794,-0.225054964,10.14183807
0.196324542,-0.20350714,10.13944435
0.239420176,-0.222660765,10.02212811
0.241814375,-0.143652096,10.0412817
0.277727395,-0.198718742,10.04367638
0.299275219,-0.198718742,10.07958889
0.282515794,-0.222660765,10.09634876
0.20350714,-0.210689753,10.0604353
0.280121595,-0.191536129,10.06761837
0.292092621,-0.217872351,10.20169353
0.213083953,-0.16759412,9.974244118
0.251391172,-0.227449164,10.09156036
0.229843363,-0.179565132,10.12268448
0.260968,-0.215478152,10.08677197
0.270544797,-0.162805721,10.0508585
0.260968,-0.208295554,10.04846478
0.318428814,-0.153228909,10.11310768
0.268150598,-0.198718742,10.16338634
0.251391172,-0.141257897,9.96466732
0.301669419,-0.141257897,10.10831928
0.222660765,-0.150834709,10.0460701
0.248996973,-0.201112941,10.03888798
0.248996973,-0.222660765,10.09874249
0.287304193,-0.155623108,10.11550236
0.292092621,-0.217872351,10.11789608
0.301669419,-0.16759412,10.07001209
0.280121595,-0.141257897,10.00058079
0.275333196,-0.172382519,10.15620327
0.253785372,-0.198718742,10.08437729
0.177170932,-0.165199921,10.08198357
0.227449164,-0.1316811,10.07480049
0.263362199,-0.153228909,10.08198357
0.277727395,-0.20350714,10.00536919
0.248996973,-0.14844051,10.17775154
0.220266551,-0.220266551,10.06522369
0.265756398,-0.179565132,10.06522369
0.263362199,-0.179565132,10.01494598
0.287304193,-0.196324542,10.17535686
0.239420176,-0.201112941,10.15380955
0.287304193,-0.169988319,10.10831928
0.263362199,-0.172382519,10.14183807
0.225054964,-0.165199921,10.11550236
0.320823014,-0.215478152,10.07480049
0.256179571,-0.158017308,10.10831928
0.284909993,-0.201112941,10.07480049
0.306457818,-0.198718742,10.06282997
0.237025961,-0.172382519,10.08437729
0.208295554,-0.20590134,10.12268448
0.20590134,-0.191536129,10.12747288
0.248996973,-0.198718742,10.11310768
0.227449164,-0.179565132,10.14902115
0.241814375,-0.138863698,10.11789608
0.229843363,-0.179565132,10.11310768
0.311246216,-0.136469498,10.11310768
0.222660765,-0.227449164,10.05804157
0.244208574,-0.146046311,10.11310768
0.29688102,-0.1316811,10.07240677
0.265756398,-0.196324542,10.00536919
0.270544797,-0.169988319,10.07958889
0.272938997,-0.217872351,10.07719517
0.232237563,-0.181959331,10.10353088
0.253785372,-0.165199921,10.08677197
0.20350714,-0.172382519,10.13944435
0.263362199,-0.225054964,10.09156036
0.256179571,-0.217872351,10.11071396
0.253785372,-0.193930343,10.12268448
0.294486821,-0.198718742,10.08437729
0.241814375,-0.165199921,10.06282997
0.301669419,-0.172382519,10.03888798
0.289698392,-0.177170932,10.16099167
0.229843363,-0.169988319,9.976638794
0.265756398,-0.191536129,10.22324085
0.244208574,-0.165199921,10.16099167
0.210689753,-0.213083953,10.12747288
0.284909993,-0.246602774,10.0604353
0.256179571,-0.1316811,10.08916569
0.270544797,-0.234631762,10.09634876
0.229843363,-0.179565132,10.04846478
0.311246216,-0.16759412,10.17775154
0.268150598,-0.18674773,10.12747288
0.260968,-0.208295554,10.08916569
0.251391172,-0.134075299,10.12029076
0.227449164,-0.208295554,10.03409958
0.294486821,-0.172382519,10.0364933
0.263362199,-0.244208574,10.10113716
0.265756398,-0.150834709,10.16817474
0.253785372,-0.143652096,9.940725327
0.241814375,-0.160411507,10.07958889
0.270544797,-0.165199921,10.09156036
0.253785372,-0.172382519,10.08198357
0.268150598,-0.191536129,9.981427193
0.304063618,-0.122104287,10.10113716
0.253785372,-0.244208574,10.12986755
0.237025961,-0.20590134,10.10353088
0.323217243,-0.222660765,9.993397713
0.177170932,-0.189141929,10.14662647
